date_x,symbol,reportedCurrency,cik_x,fillingDate,acceptedDate,year,period_x,is_revenue,is_costOfRevenue,is_grossProfit,is_grossProfitRatio,is_researchAndDevelopmentExpenses,is_generalAndAdministrativeExpenses,is_sellingAndMarketingExpenses,is_sellingGeneralAndAdministrativeExpenses,is_otherExpenses,is_operatingExpenses,is_costAndExpenses,is_interestIncome,is_interestExpense,is_depreciationAndAmortization,is_ebitda,is_ebitdaratio,is_operatingIncome,is_operatingIncomeRatio,is_totalOtherIncomeExpensesNet,is_incomeBeforeTax,is_incomeBeforeTaxRatio,is_incomeTaxExpense,is_netIncome,is_netIncomeRatio,is_eps,is_epsdiluted,is_weightedAverageShsOut,is_weightedAverageShsOutDil,is_link,is_finalLink,cs_netIncome,cs_depreciationAndAmortization,cs_deferredIncomeTax,cs_stockBasedCompensation,cs_changeInWorkingCapital,cs_accountsReceivables,cs_inventory,cs_accountsPayables,cs_otherWorkingCapital,cs_otherNonCashItems,cs_netCashProvidedByOperatingActivities,cs_investmentsInPropertyPlantAndEquipment,cs_acquisitionsNet,cs_purchasesOfInvestments,cs_salesMaturitiesOfInvestments,cs_otherInvestingActivites,cs_netCashUsedForInvestingActivites,cs_debtRepayment,cs_commonStockIssued,cs_commonStockRepurchased,cs_dividendsPaid,cs_otherFinancingActivites,cs_netCashUsedProvidedByFinancingActivities,cs_effectOfForexChangesOnCash,cs_netChangeInCash,cs_cashAtEndOfPeriod,cs_cashAtBeginningOfPeriod,cs_operatingCashFlow,cs_capitalExpenditure,cs_freeCashFlow,cs_link,cs_finalLink,bs_cashAndCashEquivalents,bs_shortTermInvestments,bs_cashAndShortTermInvestments,bs_netReceivables,bs_inventory,bs_otherCurrentAssets,bs_totalCurrentAssets,bs_propertyPlantEquipmentNet,bs_goodwill,bs_intangibleAssets,bs_goodwillAndIntangibleAssets,bs_longTermInvestments,bs_taxAssets,bs_otherNonCurrentAssets,bs_totalNonCurrentAssets,bs_otherAssets,bs_totalAssets,bs_accountPayables,bs_shortTermDebt,bs_taxPayables,bs_deferredRevenue,bs_otherCurrentLiabilities,bs_totalCurrentLiabilities,bs_longTermDebt,bs_deferredRevenueNonCurrent,bs_deferredTaxLiabilitiesNonCurrent,bs_otherNonCurrentLiabilities,bs_totalNonCurrentLiabilities,bs_otherLiabilities,bs_capitalLeaseObligations,bs_totalLiabilities,bs_preferredStock,bs_commonStock,bs_retainedEarnings,bs_accumulatedOtherComprehensiveIncomeLoss,bs_othertotalStockholdersEquity,bs_totalStockholdersEquity,bs_totalEquity,bs_totalLiabilitiesAndStockholdersEquity,bs_minorityInterest,bs_totalLiabilitiesAndTotalEquity,bs_totalInvestments,bs_totalDebt,bs_netDebt,bs_link,bs_finalLink,date_y,price,dcf,date,calendarYear_fcf,period_y,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,calendarYear_oe,revenuePerShare,netIncomePerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,incomeQuality,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,roe,capexPerShare,name,cik_y,sicCode4,industryTitle,businessAdress,phoneNumber,Division,sicCode2,sicCode2-Description,sicCode3,sicCode3-Description,sicCode4-Description
2022-12-31,TNITY.BK,THB,0.0,2022-12-31,,2022,FY,684742455.0,389819216.0,294923239.0,0.4307068108,0.0,0.0,0.0,0.0,97241155.0,97241155.0,487060371.0,122858000.0,117077476.0,56798943.0,377339419.0,0.5510676551,320540476.0,0.468118303,-102408289.0,218132187.0,0.3185609208,39735086.0,178397101.0,0.2605316783,0.83,0.83,214405000,214405000,,,218132187.0,42129755.0,0.0,0.0,6287865.0,-863397011.0,-9383823.0,-75130274.0,954198973.0,59081452.0,325631259.0,-7826809.0,0.0,-7500000.0,0.0,-13081172.0,-28407981.0,-32414872.0,0.0,0.0,-198324486.0,0.0,-230739358.0,0.0,66483920.0,178776637.0,112292717.0,325631259.0,-7826809.0,317804450.0,,,178777000.0,781207000.0,959984000.0,5729392330.0,7320135.0,10556348.0,6711015511.0,38874000.0,50865066.0,13918000.0,64783066.0,281017069.0,52802512.0,89762052.0,527238699.0,0.0,7238254210.0,205889476.0,4067811043.0,17061636.0,0.0,366903253.0,4640603772.0,737872200.0,0.0,0.0,120090915.0,857963115.0,0.0,25091159.0,5498566887.0,0.0,1072024230.0,324458066.0,100597963.0,242607064.0,1739687323.0,1739687323.0,7238254210.0,0.0,7238254210.0,1062224069.0,4805683243.0,4626906243.0,,,,,,2022-12-31,2022,FY,1.4461513718305878,1.4414883620018744,0.038524512926246,3054.036134578511,6.854072773569992,3060.890207352081,192.7807959574779,2868.109411394603,0.4307068107818727,0.4681183029610746,0.3185609208355571,0.2605316782935564,0.1821605813726151,0.0246464265863356,0.1025454969070898,0.1233963089532526,0.8178394186273849,0.6805137052332823,0.4681183029610746,0.6639284976148966,2.762383319959388,0.2978221887910622,0.7342110266396795,2.737849217043251,0.0677596176307119,4.160663881552007,0.1195139755772319,1.89334211526188,53.25300913166219,17.614406930081802,0.0946004982878323,1.5187670949837924,1.4822623073155945,4.477432895688067,1.111702403729083,0.4755528982060854,0.9759641963611362,0.0677596176307119,0.0800507338118261,-41.6046001633616,1.7093712854041785,1.111702403729083,0.918163412977862,0.918163412977862,2.332727054290799,8.953717527057796,5.026100956106814,4.905294580456725,4.905294580456725,-0.3018681909122342,2.332727054290799,0.1241609868045937,16.495025909286195,0.918163412977862,2022,3.1936869709195213,0.8320566264779273,8.114024033954433,7.811871257666565,8.114024033954433,22.960102231757656,1597317250.0,6224223493.0,8.953717527057796,4.905294580456725,5.026100956106814,0.918163412977862,0.918163412977862,9.089875248059506,16.495025909286195,19.11433046113057,19.5850734406016,0.1116854532185137,0.1989613835322945,2.762383319959388,0.6639284976148966,12.261921257158663,1.4928161839774703,0.0,0.0,0.0089500954402097,-0.0240358036388638,-0.011430296081174,-0.1857786497927652,0.0,12.324969288367065,0.0398983583666466,0.024869006568628,-1.1094823908024534,2070411739.0,1674904257.0,1212448624.0,2.762383319959388,5357266875.0,296918822.5,4068128.0,3054.036134578511,192.7807959574779,6.854072773569992,0.1025454969070898,-0.036504787668198,,,,,,,,,,,,
2021-12-31,TNITY.BK,THB,0.0,2021-12-31,,2021,FY,872978197.0,522807310.0,350170887.0,0.4011221451,0.0,0.0,0.0,0.0,93022639.0,93022639.0,615829949.0,119612000.0,86241838.0,59464850.0,436225109.0,0.499697599,376760259.0,0.4315803766,-70797296.0,305962963.0,0.3504817922,55819131.0,250143832.0,0.2865407554,1.18,1.17,211195000,214136000,,,305962963.0,44020308.0,1657061.0,49895.0,-113965690.0,-1255278370.0,-998902.0,124306214.0,1018005368.0,-960453.0,236764084.0,-7801788.0,0.0,-5000000.0,0.0,-65203799.0,-78005587.0,-31813426.0,78198544.0,0.0,-160803635.0,0.0,-114418517.0,0.0,44339980.0,112292717.0,67952737.0,236764084.0,-7801788.0,228962296.0,,,112293000.0,637225000.0,749518000.0,4985141420.0,816121.0,11584281.0,5880978078.0,78439000.0,50865066.0,11359000.0,62224066.0,254712425.0,52687837.0,83144454.0,531207782.0,0.0,6412185860.0,387948169.0,3230178418.0,29507254.0,204131254.0,62120183.0,3884378024.0,641736725.0,0.0,0.0,130225193.0,771961918.0,0.0,57277879.0,4656339942.0,0.0,1072024230.0,354810277.0,91634459.0,237376952.0,1755845918.0,1755845918.0,6412185860.0,0.0,6412185860.0,891937425.0,3871915143.0,3759622143.0,,,2021-12-31,13.7,14.23,2021-12-31,2021,FY,1.51400765879732,1.4763391679614757,0.0289088753221717,2084.332260018632,0.5697781176778114,2084.9020381363093,270.84755506765964,1814.0544830686497,0.4011221450929318,0.4315803765715353,0.3504817921586649,0.2865407553815459,0.1824375422851425,0.0390106958003865,0.1424634299830402,0.1490462422160162,0.8175624577148575,0.8120892681518196,0.4315803765715353,0.603837010894129,2.205156559187331,0.2676598977197383,0.6880027600731147,4.368648300375973,0.0611490890827097,3.651906920912408,0.1751160345216445,1.3476215427118048,640.6002418758983,11.129389678603756,0.1361436202973692,1.1210686048438647,1.0841274461990105,3.548938185089609,0.6428446934482078,0.2712142007826113,0.9670482622693736,0.0611490890827097,0.0732975252019035,-30.347413182721706,1.5474589924394837,0.6428446934482078,0.8960938621494691,0.8960938621494691,1.802339113859908,6.289992191372522,6.871885797301753,6.645445218794249,6.645445218794249,0.0771414136677762,1.802339113859908,0.1022011910173666,12.225396436315636,0.8960938621494691,2021,4.133517351263051,1.1844211842136414,8.313861208835437,8.019232709107696,8.313861208835437,18.74171728023864,1573402750.0,5333024893.0,6.289992191372522,6.645445218794249,6.871885797301753,0.8960938621494691,0.8960938621494691,6.109001245766508,12.225396436315636,22.52463635067217,23.292153276625072,0.1589827092904216,0.1455204625770483,2.205156559187331,0.603837010894129,8.618536772490096,0.7738324981510916,0.0,0.0,0.0097040334386065,-0.0329517377306264,-0.00893697921301,-0.1772315632139602,5.715492113258357e-05,14.884893352423669,0.0541816945439121,0.039392966464201,-0.7933796562418618,1996600054.0,1693621852.0,1224638136.0,2.205156559187331,4362123819.0,325795062.0,5488695.5,2084.332260018632,270.84755506765964,0.5697781176778114,0.1424634299830402,-0.0369411586448542,,,,,,,,,,,,
2020-12-31,TNITY.BK,THB,0.0,2020-12-31,,2020,FY,605194947.0,415143467.0,190051480.0,0.3140334878,0.0,0.0,0.0,0.0,86646450.0,86646450.0,501789917.0,107191000.0,60108864.0,44825715.0,255420735.0,0.4220470383,210595020.0,0.3479788142,-55052006.0,155543014.0,0.2570130745,25095660.0,130447354.0,0.2155460065,0.65,0.65,199189000,199189000,,,155543014.0,39750215.0,-88400475.0,818910.0,-357728845.0,-619269799.0,183357036.0,81364569.0,-3180651.0,-32532579.0,-282549760.0,-9616864.0,-2600000.0,-38142970.0,9130000.0,5665569.0,-35564265.0,-819610359.0,0.0,0.0,-87643145.0,1231100000.0,323846496.0,0.0,5732471.0,67952737.0,62220266.0,-282549760.0,-9616864.0,-292166624.0,,,67953000.0,689760000.0,757713000.0,3739106218.0,10161270.0,10483085.0,4517463573.0,111070000.0,50865066.0,10842000.0,61707066.0,222586883.0,51621135.0,78912199.0,525897283.0,0.0,5043360856.0,263641955.0,2416670750.0,321612.0,138392612.0,20164504.0,2838869821.0,518212823.0,0.0,0.0,89098302.0,607311125.0,0.0,81757795.0,3446180946.0,0.0,995944830.0,287126655.0,87247975.0,226860450.0,1597179910.0,1597179910.0,5043360856.0,0.0,5043360856.0,912346883.0,2934883573.0,2866930573.0,,,2020-12-31,4.2,4.54,2020-12-31,2020,FY,1.5912894418697616,1.5840174088771646,0.0239366382696841,2255.097760375055,8.933932109787964,2264.0316924848426,231.79773072281057,2032.233961762032,0.3140334877911662,0.3479788141720886,0.2570130744994472,0.2155460065333295,0.1613422509608821,0.0258651636725159,0.0816735504768526,0.095529996110871,0.8386577490391179,0.738588281907141,0.3479788141720886,0.581930116998949,1.8375410025035936,0.2449723944475704,0.647582185026511,3.503560140481111,-0.0962729024753718,3.1576660991184142,0.1618555108401576,1.574648720079473,40.85547052681407,5.448770568110201,0.1199983432238464,-1.4185008208284593,-1.4667809166168817,3.803990180180632,0.6718660234380837,-0.4668739575580098,1.0340360013046903,-0.0962729024753718,-0.1169169445196454,29.38065464999817,-3.621212703960605,0.6718660234380838,0.9291113923415176,0.9291113923415176,2.452033113224258,11.375915298366266,-5.079149800491927,-5.25202374972819,-5.25202374972819,0.3483874060124668,2.452033113224258,0.0590603925764613,17.034202892729127,0.9291113923415176,2020,3.0382950213114177,0.6548923585137734,8.018414219660725,7.708622684987625,8.018414219660725,15.03593289288063,1483958050.0,4350888623.0,11.375915298366266,-5.25202374972819,-5.079149800491927,0.9291113923415176,0.9291113923415176,7.189234881367904,17.034202892729127,-15.398663311552626,-14.891805790246597,0.0879050145656071,-0.196883344512333,1.8375410025035936,0.581930116998949,11.224345482366576,-1.816537771346002,0.0,0.0,0.0122353065271124,0.0340360013046905,-0.0158905226285704,-0.2419323769695333,0.0013531342322988,10.869772743563445,0.0382800145021239,0.0261855519269234,0.607173852471773,1678593752.0,1535472844.0,1071282627.0,1.8375410025035936,3343469939.5,222959670.5,8571650.0,2255.097760375055,231.79773072281057,8.933932109787964,0.0816735504768526,-0.048280095788422,,,,,,,,,,,,
2019-12-31,TNITY.BK,THB,0.0,2019-12-31,,2019,FY,669493246.0,389032989.0,280460257.0,0.418914244,0.0,0.0,0.0,0.0,105100297.0,105100297.0,494133286.0,0.0,62028862.0,12840458.0,191548253.0,0.2861093135,178707795.0,0.2669299445,-62028862.0,116678933.0,0.1742794773,22460287.0,94218646.0,0.1407312868,0.49,0.49,199189000,199189000,,,116678933.0,12840458.0,27784108.0,2512764.0,-251873494.0,463181504.0,-781108467.0,60683648.0,5369821.0,-45415114.0,-137472345.0,-21397170.0,-21500000.0,-100410780.0,1560009.0,3550917.0,-138197024.0,-920578707.0,0.0,0.0,-39836453.0,1248308233.0,287893073.0,0.0,12223704.0,62220266.0,49996562.0,-137472345.0,-21397170.0,-158869515.0,,,62220000.0,690702000.0,752922000.0,2947833661.0,6982030.0,5853981.0,3713591672.0,29591000.0,50865066.0,9785000.0,60650066.0,317513673.0,58220188.0,221530738.0,687505665.0,0.0,4401097337.0,182277386.0,2193100564.0,18134597.0,124280597.0,-19064658.0,2480593889.0,3414296.0,0.0,0.0,340154627.0,343568923.0,0.0,4396860.0,2824162812.0,0.0,995944830.0,260399735.0,80641731.0,239948229.0,1576934525.0,1576934525.0,4401097337.0,0.0,4401097337.0,1008215673.0,2196514860.0,2134294860.0,,,2019-12-31,3.8,4.11,2019-12-31,2019,FY,1.4970574943636008,1.4918829226382893,0.0250827030881232,1607.1249302267047,6.550706552034846,1613.6756367787395,171.01697740599576,1442.6586593727438,0.4189142439832768,0.2669299445031294,0.1742794773466617,0.140731286779852,0.1924965066315784,0.0214079895956638,0.0597479759028042,0.0930525770136498,0.8075034933684215,0.6529034337869817,0.2669299445031294,0.4990834539227097,1.392901750312049,0.0021604698624949,0.5820973427473176,2.8810426185152327,-0.0625865763548715,2.7909195132879723,0.2271136444560736,2.13429102499857,55.71918038163686,22.62489425838937,0.1521196180715146,-0.6901603251183549,-0.7975817690735935,3.7799376471592314,0.4228085914119377,-0.2053379116538541,1.155647086692236,-0.0625865763548715,-0.0626840133355599,6.424790988714863,-7.455406210751253,0.4228085914119377,0.9410397365737172,0.9410397365737172,2.2165392389933087,15.750152575956143,-9.340735068021074,-10.79459326892256,-10.79459326892256,0.3570034583883394,2.2165392389933087,0.0268447298762926,18.889511406820297,0.9410397365737172,2019,3.361095472139526,0.4730112907841296,7.916775148226057,7.612290131483165,7.916775148226057,11.338697026442222,1483958050.0,3618252910.0,15.750152575956143,-10.79459326892256,-9.340735068021074,0.9410397365737172,0.9410397365737172,5.404465140787992,18.889511406820297,-26.31986025989445,-22.77499814863789,0.0634914484273999,-0.1070579555803481,1.392901750312049,0.4990834539227097,11.142335294491044,-1.178210508661405,0.0,0.0,0.0137806690822571,0.1556470866922361,-0.0319602477363901,-1.6663868220276878,0.0037532327846665,9.179122545945113,0.038198264142078,0.0217071283481558,0.7185409272098359,1232997783.0,1516284459.0,889428860.0,1.392901750312049,2935039366.5,152158872.5,3491015.0,1607.1249302267047,171.01697740599576,6.550706552034846,0.0597479759028042,-0.1074214439552384,,,,,,,,,,,,
2018-12-31,TNITY.BK,THB,0.0,2018-12-31,2018-12-30 19:00:00,2018,FY,632985409.0,401294397.0,231691012.0,0.3660289933,0.0,0.0,0.0,0.0,-68235588.0,95953566.0,497247963.0,0.0,48092947.0,12400216.0,148653830.0,0.2348455871,135737446.0,0.2144400867,516269.0,88160667.0,0.1392775659,20060003.0,68100664.0,0.1075864673,0.34,0.32,197782000,209951000,,,88160667.0,12400216.0,-2813054.0,4859077.0,-57734119.0,542600605.0,-270109228.0,-311108425.0,-19117071.0,-24695391.0,20177396.0,-4585289.0,1348164.0,-249213560.0,63148.0,2801681.0,-249585856.0,-1078710616.0,4920160.0,1378684171.0,-112616933.0,4920160.0,197196942.0,0.0,-32211518.0,49996562.0,82208080.0,20177396.0,-4585289.0,15592107.0,,,49997000.0,399517000.0,449514000.0,2922245072.0,0.0,10396896.0,3382155968.0,26491000.0,50865066.0,9743000.0,60608066.0,323339894.0,46356816.0,83201141.0,539996917.0,0.0,3922152885.0,122040359.0,2081545909.0,4039240.0,4039240.0,109166927.0,2316792435.0,2419188.0,0.0,0.0,50779887.0,53199075.0,0.0,2963097.0,2369991510.0,0.0,990991170.0,219685905.0,71733000.0,269751300.0,1552161375.0,1552161375.0,3922152885.0,0.0,3922152885.0,722856894.0,2083965097.0,2033968097.0,,,2018-12-31,5.55,5.8,2018-12-31,2018,FY,1.459844186689085,1.4553565615384962,0.021580267288813,1685.0616714294597,0.0,1685.0616714294597,111.00262392898549,1574.059047500474,0.3660289932528286,0.2144400867224413,0.1392775658751401,0.1075864672893273,0.2275391473614871,0.0173630824694382,0.0438747317752318,0.0845526286635502,0.7724608526385128,0.6494940754963078,0.2144400867224413,0.5313319388874358,1.342621412029403,0.0015561676619264,0.5731277811835144,2.8223981782609413,0.0096822139819168,2.5268976204230054,0.2166092827275371,3.288210558279331,0.0,23.894356913668798,0.1613872349088707,0.1020183636529107,0.0788348130770242,2.272775075588274,1.6536833326617784,0.0318765578370543,0.7727512013938765,0.0096822139819168,0.009693466722381,-4.4004633077653335,0.1867730162469803,1.6536833326617786,0.9493058671170708,0.9493058671170708,2.3278196922861456,21.636733233614287,94.50139740575152,73.02606837869466,73.02606837869466,0.1514571326353,2.3278196922861456,0.0764294366809799,23.59470991766576,0.9493058671170708,2018,3.20041969946709,0.3443218493088349,7.8478394141023955,7.54140067852484,7.8478394141023955,10.77983863041126,1473475900.0,3507443997.0,21.636733233614287,73.02606837869466,94.50139740575152,0.9493058671170708,0.9493058671170708,5.541113502981236,23.59470991766576,173.83035932882518,224.9499696865857,0.0462176978938033,0.0105818541042985,1.342621412029403,0.5313319388874358,13.682581182065745,0.2288707275774127,0.0,0.0,0.0154527545909266,-0.2272487986061234,-0.0072439094721692,-0.3697749297270306,0.0076764439288994,7.797378280756056,0.0288126635203834,0.0176356010850692,1.3712385050206792,1065363533.0,1491553309.0,1012164458.0,1.342621412029403,2999153426.0,277594571.5,0.0,1685.0616714294597,111.00262392898549,0.0,0.0438747317752318,-0.0231835505758865,,,,,,,,,,,,
2017-12-31,TNITY.BK,THB,0.0,2017-12-31,2017-12-30 19:00:00,2017,FY,628757402.0,0.0,628757402.0,1.0,0.0,316352067.0,0.0,316352067.0,157569763.0,473921830.0,473921830.0,0.0,54261909.0,13697064.0,169098816.0,0.2689412728,154835572.0,0.24625646,-66404346.0,34168983.0,0.0543436672,6098864.0,28070119.0,0.0446437989,0.14,0.14,197495000,197495000,,,34168983.0,13697064.0,0.0,0.0,-94376183.0,479690585.0,-194903201.0,-378604443.0,-559124.0,85245002.0,38734866.0,-12343272.0,0.0,0.0,4359410.0,312044248.0,304060386.0,-803402892.0,0.0,0.0,-78998184.0,567000000.0,-315401076.0,0.0,27394176.0,82208080.0,54813904.0,38734866.0,-12343272.0,26391594.0,,,82208080.0,498663000.0,580871080.0,3076061780.0,0.0,15750937.0,3672683797.0,23845411.0,50865066.0,10117000.0,60982066.0,100448625.0,39580742.0,57303149.0,282159993.0,0.0,3954843790.0,433148784.0,1776956801.0,16039753.0,88063753.0,93563217.0,2303668802.0,0.0,0.0,0.0,46969057.0,46969057.0,0.0,0.0,2350637859.0,0.0,987477305.0,265922716.0,65223424.0,285582486.0,1604205931.0,1604205931.0,3954843790.0,0.0,3954843790.0,599111625.0,1776956801.0,1694748721.0,,,2017-12-31,6.8,7.22,2017-12-31,2017,FY,1.594275962678076,1.5874386356342207,0.0356857200690605,1785.6848223633317,0.0,,0.0,,1.0,0.2462564599756393,0.0543436671939171,0.0446437988812734,0.1784912357502709,0.0070976555562008,0.017497827714988,0.093772963571563,0.8215087642497291,0.2206791537541515,0.2462564599756393,0.449311501377909,1.1076862182477494,0.0,0.5255460744857163,2.853485527020437,0.0217984286270783,2.4652968260344874,0.2044033725486488,0.0,0.0,26.36806729814806,0.1589841306981179,0.1961308691359275,0.1336317071318261,2.941193853008937,2.814315963534034,0.0616054234539254,0.6813394939845667,0.0217984286270783,0.0217984286270783,-3.1381359820961574,0.5811254540400563,2.814315963534034,0.9171751092347756,0.9171751092347756,2.340072252541052,52.41651273370091,55.75024191414887,37.98484161530338,37.98484161530338,-0.6336921688701155,2.340072252541052,0.0536914002240478,18.72329177633036,0.9171751092347756,2017,3.1836623813261093,0.1421307830577989,8.122767315628243,7.81398954403909,8.122767315628243,9.272228208309071,1471337750.0,3166086471.0,52.41651273370091,37.98484161530338,55.75024191414887,0.9171751092347756,0.9171751092347756,5.0354659220377656,18.72329177633036,81.73738024548736,119.96571601548584,0.0190779574574226,0.0179371418968894,1.1076862182477494,0.449311501377909,10.022238836965007,1.1336265407723725,0.5031385173259558,0.0,0.0154195890503174,-0.3186605060154332,-0.0196312154111229,-0.901161884035878,0.0,5.096679682032911,0.0376198336187091,0.0072088124822174,2.7204716878908326,1369014995.0,1543223865.0,1322045938.0,1.1076862182477494,3474606617.0,622451005.5,0.0,1785.6848223633317,0.0,0.0,0.017497827714988,-0.0624991620041013,,,,,,,,,,,,
2016-12-31,TNITY.BK,THB,0.0,2016-12-31,2016-12-30 19:00:00,2016,FY,790462969.0,432940263.0,357522706.0,0.4522953257,0.0,0.0,0.0,0.0,-23039382.0,98246873.0,531187136.0,0.0,61297710.0,14515328.0,274434621.0,0.3471821347,259275833.0,0.328005034,643460.0,198621583.0,0.2512724704,39057524.0,159564059.0,0.2018615233,0.81,0.81,197495000,197495000,,,198621583.0,14515328.0,0.0,0.0,-250848694.0,-849869855.0,-32215235.0,630703163.0,533233.0,-36320863.0,-74032646.0,-15423996.0,0.0,0.0,0.0,22185532.0,6761536.0,-391261132.0,0.0,0.0,-118497277.0,570000000.0,60241591.0,0.0,-7029519.0,54813904.0,61843423.0,-74032646.0,-15423996.0,-89456642.0,,,54813904.0,346448378.0,401262282.0,3873151454.0,0.0,9065089.0,4283478825.0,25530000.0,50865066.0,10664961.0,61530027.0,139459136.0,30196366.0,52547460.0,309262989.0,0.0,4592741814.0,811753227.0,1910905627.0,17583402.0,124075866.0,132747178.0,2855406032.0,100000000.0,0.0,0.0,37252223.0,137252223.0,0.0,0.0,2992658255.0,0.0,987477305.0,318254287.0,63819918.0,230532049.0,1600083559.0,1600083559.0,4592741814.0,0.0,4592741814.0,485907514.0,2010905627.0,1956091723.0,,,2016-12-31,7.25,7.53,2016-12-31,2016,FY,1.500129500672008,1.4969547896507351,0.0191965357590867,1788.445931247666,0.0,1788.445931247666,684.366766449255,1104.079164798411,0.4522953256776789,0.3280050339714269,0.2512724704248606,0.2018615232562526,0.1966428995785417,0.0347426581902781,0.0997223289386976,0.1492376060438499,0.8033571004214582,0.7660628478243092,0.3280050339714269,0.4378442569687197,1.2567503838716714,0.0588206382389937,0.5568849762265669,4.229780084769888,-0.0368155745381481,2.8703137334092186,0.2040878025008933,0.5333397498153709,0.0,30.96212177830004,0.1721113445982182,-0.3748583305906479,-0.4529564900377225,2.031759193903643,0.7426313779094827,-0.0936573234969594,1.2083404664477344,-0.0368155745381481,-0.0387421780301241,4.799835658671073,-0.7182525411216899,0.7426313779094827,0.91953807144893,0.91953807144893,1.8613620216281124,9.220984720625587,-16.44749587179899,-19.87417483362677,-19.87417483362677,0.9747898133232756,1.8613620216281124,0.0805371010157253,12.489056448165844,0.91953807144893,2016,4.002445474568977,0.8079397402465885,8.101894017570064,7.790341689663029,8.101894017570064,10.492434426188003,1471337750.0,3427429473.0,9.220984720625587,-19.87417483362677,-16.44749587179899,0.91953807144893,0.91953807144893,4.335977278399237,12.489056448165844,-46.29619037255537,-38.3138624072207,0.1084482872814212,-0.0607995288641238,1.2567503838716714,0.4378442569687197,7.127714848339052,-0.3727321315327549,0.0,0.0,0.0133972318697381,0.2083404664477344,-0.0195126104636028,-1.0626005833281893,0.0,12.135956836251983,0.0576825547458834,0.0352144341294723,1.5872179928605787,1428072793.0,1538553532.0,1290820570.0,1.2567503838716714,3425723521.5,496401645.5,609170.0,1788.445931247666,684.366766449255,0.0,0.0997223289386976,-0.0780981594470746,,,,,,,,,,,,
